,activity_start,activity_end,duration_in_minutes
604,2014-11-26 10:12:48,2014-11-26 10:19:12,6.4
624,2014-12-09 20:52:56,2014-12-09 20:59:20,6.4
127,2014-01-16 15:35:12,2014-01-16 15:41:44,6.533333333333333
69,2013-12-24 14:42:40,2013-12-24 14:49:12,6.533333333333333
484,2014-07-17 10:36:48,2014-07-17 10:43:28,6.666666666666667
590,2014-11-20 01:16:40,2014-11-20 01:23:20,6.666666666666667
115,2014-01-15 20:38:16,2014-01-15 20:44:56,6.666666666666667
619,2014-12-08 08:57:44,2014-12-08 09:04:24,6.666666666666667
352,2014-04-05 11:46:56,2014-04-05 11:53:36,6.666666666666667
431,2014-06-22 17:47:36,2014-06-22 17:54:16,6.666666666666667
403,2014-05-30 17:58:16,2014-05-30 18:05:04,6.8
214,2014-02-02 21:13:12,2014-02-02 21:20:00,6.8
601,2014-11-20 16:26:24,2014-11-20 16:33:12,6.8
622,2014-12-09 12:27:28,2014-12-09 12:34:16,6.8
110,2014-01-13 09:34:40,2014-01-13 09:41:36,6.933333333333334
500,2014-07-24 14:38:48,2014-07-24 14:45:44,6.933333333333334
667,2015-01-27 12:50:24,2015-01-27 12:57:28,7.066666666666666
86,2014-01-08 09:35:04,2014-01-08 09:42:08,7.066666666666666
466,2014-07-10 04:45:52,2014-07-10 04:52:56,7.066666666666666
252,2014-02-12 04:17:20,2014-02-12 04:24:32,7.2
303,2014-02-20 03:56:16,2014-02-20 04:03:28,7.2
530,2014-08-15 16:02:48,2014-08-15 16:10:00,7.2
571,2014-10-18 22:22:08,2014-10-18 22:29:20,7.2
295,2014-02-18 09:37:12,2014-02-18 09:44:32,7.333333333333333
9,2013-11-27 18:23:12,2013-11-27 18:30:32,7.333333333333333
461,2014-07-10 02:09:20,2014-07-10 02:16:40,7.333333333333333
581,2014-10-28 16:48:00,2014-10-28 16:55:20,7.333333333333333
256,2014-02-12 22:57:12,2014-02-12 23:04:32,7.333333333333333
162,2014-01-25 07:50:56,2014-01-25 07:58:24,7.466666666666667
87,2014-01-08 10:00:48,2014-01-08 10:08:16,7.466666666666667
616,2014-12-05 15:57:44,2014-12-05 16:05:12,7.466666666666667
67,2013-12-24 12:27:20,2013-12-24 12:34:48,7.466666666666667
481,2014-07-17 09:02:24,2014-07-17 09:10:00,7.6
659,2015-01-22 08:33:52,2015-01-22 08:41:28,7.6
7,2013-11-27 15:08:48,2013-11-27 15:16:24,7.6
366,2014-04-09 13:50:40,2014-04-09 13:58:24,7.733333333333333
548,2014-09-10 17:30:32,2014-09-10 17:38:16,7.733333333333333
728,2015-05-25 03:42:24,2015-05-25 03:50:08,7.733333333333333
102,2014-01-13 01:01:04,2014-01-13 01:08:48,7.733333333333333
1,2013-11-21 15:26:24,2013-11-21 15:34:08,7.733333333333333
505,2014-07-25 08:59:52,2014-07-25 09:07:44,7.866666666666666
327,2014-02-24 15:48:56,2014-02-24 15:56:48,7.866666666666666
434,2014-06-22 23:02:08,2014-06-22 23:10:00,7.866666666666666
654,2015-01-18 02:34:32,2015-01-18 02:42:24,7.866666666666666
25,2013-11-29 23:49:20,2013-11-29 23:57:12,7.866666666666666
353,2014-04-05 12:05:52,2014-04-05 12:13:44,7.866666666666666
594,2014-11-20 11:07:20,2014-11-20 11:15:12,7.866666666666666
393,2014-05-16 20:11:12,2014-05-16 20:19:04,7.866666666666666
494,2014-07-23 14:58:40,2014-07-23 15:06:40,8.0
606,2014-11-26 11:07:44,2014-11-26 11:15:44,8.0
549,2014-09-14 15:51:20,2014-09-14 15:59:20,8.0
18,2013-11-29 15:36:40,2013-11-29 15:44:40,8.0
54,2013-12-12 09:26:16,2013-12-12 09:34:24,8.133333333333333
421,2014-06-12 17:32:16,2014-06-12 17:40:24,8.133333333333333
196,2014-01-29 13:58:16,2014-01-29 14:06:24,8.133333333333333
394,2014-05-16 20:38:08,2014-05-16 20:46:16,8.133333333333333
468,2014-07-10 06:22:48,2014-07-10 06:30:56,8.133333333333333
237,2014-02-08 14:18:16,2014-02-08 14:26:24,8.133333333333333
239,2014-02-09 00:56:16,2014-02-09 01:04:24,8.133333333333333
536,2014-09-04 16:25:44,2014-09-04 16:34:00,8.266666666666667
305,2014-02-20 07:52:16,2014-02-20 08:00:32,8.266666666666667
757,2015-06-03 08:02:40,2015-06-03 08:10:56,8.266666666666667
250,2014-02-11 21:45:12,2014-02-11 21:53:28,8.266666666666667
275,2014-02-16 04:53:12,2014-02-16 05:01:28,8.266666666666667
289,2014-02-17 23:08:16,2014-02-17 23:16:32,8.266666666666667
259,2014-02-13 04:58:16,2014-02-13 05:06:32,8.266666666666667
154,2014-01-23 00:33:04,2014-01-23 00:41:20,8.266666666666667
233,2014-02-06 15:07:12,2014-02-06 15:15:28,8.266666666666667
270,2014-02-15 13:37:12,2014-02-15 13:45:28,8.266666666666667
605,2014-11-26 10:44:48,2014-11-26 10:53:04,8.266666666666667
598,2014-11-20 14:48:32,2014-11-20 14:56:56,8.4
669,2015-01-27 15:02:56,2015-01-27 15:11:20,8.4
467,2014-07-10 05:21:20,2014-07-10 05:29:44,8.4
294,2014-02-18 07:16:16,2014-02-18 07:24:48,8.533333333333333
573,2014-10-18 23:55:36,2014-10-19 00:04:08,8.533333333333333
575,2014-10-19 01:19:20,2014-10-19 01:27:52,8.533333333333333
11,2013-11-29 09:32:16,2013-11-29 09:40:48,8.533333333333333
460,2014-07-10 00:58:24,2014-07-10 01:06:56,8.533333333333333
152,2014-01-22 20:43:12,2014-01-22 20:51:44,8.533333333333333
112,2014-01-13 14:07:52,2014-01-13 14:16:32,8.666666666666666
541,2014-09-07 14:09:12,2014-09-07 14:17:52,8.666666666666666
661,2015-01-22 13:22:08,2015-01-22 13:30:56,8.8
482,2014-07-17 09:48:24,2014-07-17 09:57:12,8.8
584,2014-11-09 11:46:00,2014-11-09 11:54:48,8.8
89,2014-01-08 13:46:40,2014-01-08 13:55:28,8.8
558,2014-09-25 07:12:16,2014-09-25 07:21:12,8.933333333333334
92,2014-01-11 12:20:24,2014-01-11 12:29:20,8.933333333333334
19,2013-11-29 16:26:48,2013-11-29 16:35:44,8.933333333333334
555,2014-09-24 17:32:08,2014-09-24 17:41:12,9.066666666666666
586,2014-11-17 17:52:40,2014-11-17 18:01:44,9.066666666666666
495,2014-07-23 15:49:52,2014-07-23 15:58:56,9.066666666666666
77,2014-01-07 20:29:28,2014-01-07 20:38:40,9.2
311,2014-02-21 05:17:12,2014-02-21 05:26:24,9.2
636,2014-12-13 23:20:00,2014-12-13 23:29:12,9.2
244,2014-02-09 20:13:20,2014-02-09 20:22:32,9.2
97,2014-01-11 16:07:20,2014-01-11 16:16:32,9.2
217,2014-02-03 23:57:20,2014-02-04 00:06:40,9.333333333333334
480,2014-07-17 08:26:08,2014-07-17 08:35:28,9.333333333333334
260,2014-02-13 07:35:12,2014-02-13 07:44:32,9.333333333333334
107,2014-01-13 07:54:56,2014-01-13 08:04:16,9.333333333333334
387,2014-05-16 14:34:24,2014-05-16 14:43:44,9.333333333333334
103,2014-01-13 01:32:08,2014-01-13 01:41:28,9.333333333333334
304,2014-02-20 04:15:12,2014-02-20 04:24:32,9.333333333333334
652,2015-01-13 11:52:16,2015-01-13 12:01:36,9.333333333333334
371,2014-04-14 10:09:20,2014-04-14 10:18:48,9.466666666666667
554,2014-09-24 16:30:48,2014-09-24 16:40:16,9.466666666666667
8,2013-11-27 15:29:20,2013-11-27 15:38:48,9.466666666666667
454,2014-07-01 11:56:16,2014-07-01 12:05:44,9.466666666666667
254,2014-02-12 20:19:12,2014-02-12 20:28:40,9.466666666666667
653,2015-01-13 13:09:04,2015-01-13 13:18:40,9.6
144,2014-01-22 03:12:00,2014-01-22 03:21:36,9.6
715,2015-05-22 03:03:04,2015-05-22 03:12:48,9.733333333333333
99,2014-01-12 19:38:16,2014-01-12 19:48:00,9.733333333333333
613,2014-11-26 18:48:40,2014-11-26 18:58:24,9.733333333333333
441,2014-06-23 06:27:04,2014-06-23 06:36:56,9.866666666666667
367,2014-04-09 14:23:36,2014-04-09 14:33:28,9.866666666666667
631,2014-12-10 07:44:32,2014-12-10 07:54:24,9.866666666666667
559,2014-09-25 07:48:32,2014-09-25 07:58:32,10.0
645,2014-12-14 09:29:28,2014-12-14 09:39:36,10.133333333333333
137,2014-01-17 03:08:24,2014-01-17 03:18:32,10.133333333333333
136,2014-01-17 02:30:40,2014-01-17 02:40:48,10.133333333333333
453,2014-07-01 10:33:20,2014-07-01 10:43:28,10.133333333333333
557,2014-09-25 06:50:32,2014-09-25 07:00:40,10.133333333333333
197,2014-01-29 14:57:20,2014-01-29 15:07:28,10.133333333333333
201,2014-01-30 06:00:16,2014-01-30 06:10:24,10.133333333333333
109,2014-01-13 08:37:52,2014-01-13 08:48:00,10.133333333333333
301,2014-02-19 19:32:16,2014-02-19 19:42:32,10.266666666666667
269,2014-02-15 09:54:16,2014-02-15 10:04:32,10.266666666666667
248,2014-02-10 03:05:12,2014-02-10 03:15:28,10.266666666666667
378,2014-05-03 15:15:20,2014-05-03 15:25:36,10.266666666666667
291,2014-02-18 02:05:12,2014-02-18 02:15:28,10.266666666666667
181,2014-01-27 22:55:12,2014-01-27 23:05:28,10.266666666666667
73,2014-01-07 10:59:04,2014-01-07 11:09:28,10.4
437,2014-06-23 03:13:36,2014-06-23 03:24:16,10.666666666666666
81,2014-01-08 01:19:44,2014-01-08 01:30:24,10.666666666666666
296,2014-02-18 13:39:28,2014-02-18 13:50:24,10.933333333333334
562,2014-09-30 13:02:16,2014-09-30 13:13:12,10.933333333333334
66,2013-12-22 16:25:12,2013-12-22 16:36:08,10.933333333333334
368,2014-04-14 09:09:52,2014-04-14 09:20:56,11.066666666666666
533,2014-08-19 13:01:52,2014-08-19 13:12:56,11.066666666666666
186,2014-01-28 22:04:16,2014-01-28 22:15:36,11.333333333333334
161,2014-01-24 05:41:20,2014-01-24 05:52:40,11.333333333333334
418,2014-06-11 06:50:16,2014-06-11 07:01:36,11.333333333333334
216,2014-02-03 23:33:20,2014-02-03 23:44:40,11.333333333333334
348,2014-02-28 19:24:16,2014-02-28 19:35:44,11.466666666666667
509,2014-07-25 14:39:04,2014-07-25 14:50:40,11.6
602,2014-11-20 17:22:40,2014-11-20 17:34:16,11.6
666,2015-01-27 11:50:48,2015-01-27 12:02:24,11.6
211,2014-02-02 02:14:32,2014-02-02 02:26:08,11.6
615,2014-12-05 15:27:12,2014-12-05 15:38:56,11.733333333333333
74,2014-01-07 11:39:20,2014-01-07 11:51:12,11.866666666666667
700,2015-05-20 01:57:20,2015-05-20 02:09:12,11.866666666666667
85,2014-01-08 08:19:28,2014-01-08 08:31:20,11.866666666666667
165,2014-01-25 17:03:20,2014-01-25 17:15:20,12.0
775,2015-06-10 11:12:56,2015-06-10 11:24:56,12.0
771,2015-06-08 11:19:04,2015-06-08 11:31:12,12.133333333333333
537,2014-09-04 16:53:36,2014-09-04 17:05:44,12.133333333333333
199,2014-01-29 22:29:20,2014-01-29 22:41:28,12.133333333333333
257,2014-02-13 00:18:16,2014-02-13 00:30:32,12.266666666666667
235,2014-02-07 18:51:12,2014-02-07 19:03:28,12.266666666666667
297,2014-02-19 04:57:12,2014-02-19 05:09:28,12.266666666666667
180,2014-01-27 20:23:12,2014-01-27 20:35:28,12.266666666666667
189,2014-01-29 02:40:16,2014-01-29 02:52:32,12.266666666666667
299,2014-02-19 13:24:16,2014-02-19 13:36:32,12.266666666666667
20,2013-11-29 17:02:56,2013-11-29 17:15:12,12.266666666666667
255,2014-02-12 20:56:16,2014-02-12 21:08:32,12.266666666666667
141,2014-01-22 00:17:28,2014-01-22 00:29:52,12.4
236,2014-02-08 05:01:12,2014-02-08 05:13:36,12.4
264,2014-02-14 07:23:04,2014-02-14 07:35:28,12.4
148,2014-01-22 06:43:20,2014-01-22 06:55:52,12.533333333333333
626,2014-12-10 00:50:24,2014-12-10 01:03:04,12.666666666666666
470,2014-07-10 09:14:40,2014-07-10 09:27:28,12.8
580,2014-10-28 15:36:00,2014-10-28 15:48:56,12.933333333333334
76,2014-01-07 19:27:28,2014-01-07 19:40:32,13.066666666666666
156,2014-01-23 02:51:44,2014-01-23 03:04:48,13.066666666666666
438,2014-06-23 03:54:40,2014-06-23 04:07:44,13.066666666666666
300,2014-02-19 16:32:16,2014-02-19 16:45:28,13.2
230,2014-02-06 11:11:12,2014-02-06 11:24:24,13.2
120,2014-01-16 01:18:48,2014-01-16 01:32:00,13.2
238,2014-02-09 00:09:12,2014-02-09 00:22:24,13.2
276,2014-02-16 08:04:16,2014-02-16 08:17:28,13.2
490,2014-07-23 12:27:20,2014-07-23 12:40:32,13.2
146,2014-01-22 05:02:56,2014-01-22 05:16:08,13.2
40,2013-12-06 21:17:28,2013-12-06 21:30:40,13.2
551,2014-09-24 14:31:36,2014-09-24 14:44:48,13.2
618,2014-12-08 08:26:40,2014-12-08 08:40:00,13.333333333333334
759,2015-06-03 09:36:16,2015-06-03 09:49:36,13.333333333333334
373,2014-04-14 12:22:48,2014-04-14 12:36:08,13.333333333333334
271,2014-02-15 13:57:12,2014-02-15 14:10:32,13.333333333333334
218,2014-02-04 00:18:16,2014-02-04 00:31:44,13.466666666666667
550,2014-09-14 16:40:32,2014-09-14 16:54:00,13.466666666666667
553,2014-09-24 16:05:52,2014-09-24 16:19:28,13.6
648,2014-12-30 09:35:52,2014-12-30 09:49:28,13.6
365,2014-04-09 12:49:28,2014-04-09 13:03:28,14.0
660,2015-01-22 09:47:12,2015-01-22 10:01:20,14.133333333333333
228,2014-02-06 08:12:16,2014-02-06 08:26:24,14.133333333333333
516,2014-07-28 16:25:04,2014-07-28 16:39:12,14.133333333333333
282,2014-02-17 00:32:16,2014-02-17 00:46:32,14.266666666666667
206,2014-01-31 12:01:20,2014-01-31 12:15:36,14.266666666666667
567,2014-10-14 09:12:32,2014-10-14 09:26:48,14.266666666666667
751,2015-05-30 17:46:08,2015-05-30 18:00:24,14.266666666666667
523,2014-07-30 08:25:04,2014-07-30 08:39:20,14.266666666666667
229,2014-02-06 09:05:12,2014-02-06 09:19:28,14.266666666666667
33,2013-12-04 15:51:04,2013-12-04 16:05:28,14.4
382,2014-05-09 11:51:04,2014-05-09 12:05:36,14.533333333333333
119,2014-01-16 00:39:52,2014-01-16 00:54:24,14.533333333333333
650,2015-01-13 09:33:28,2015-01-13 09:48:08,14.666666666666666
322,2014-02-24 09:36:16,2014-02-24 09:51:12,14.933333333333334
612,2014-11-26 17:58:08,2014-11-26 18:13:04,14.933333333333334
192,2014-01-29 09:18:16,2014-01-29 09:33:28,15.2
283,2014-02-17 03:24:16,2014-02-17 03:39:28,15.2
246,2014-02-09 22:14:16,2014-02-09 22:29:28,15.2
262,2014-02-13 23:57:12,2014-02-14 00:12:24,15.2
34,2013-12-04 16:18:24,2013-12-04 16:33:44,15.333333333333334
222,2014-02-04 21:53:20,2014-02-04 22:08:40,15.333333333333334
215,2014-02-03 20:17:20,2014-02-03 20:32:40,15.333333333333334
471,2014-07-10 09:39:20,2014-07-10 09:54:40,15.333333333333334
324,2014-02-24 11:11:20,2014-02-24 11:26:40,15.333333333333334
190,2014-01-29 05:27:12,2014-01-29 05:42:32,15.333333333333334
29,2013-12-04 11:13:52,2013-12-04 11:29:28,15.6
155,2014-01-23 01:21:12,2014-01-23 01:36:48,15.6
61,2013-12-14 12:52:48,2013-12-14 13:08:32,15.733333333333333
532,2014-08-19 12:31:52,2014-08-19 12:47:44,15.866666666666667
242,2014-02-09 12:04:16,2014-02-09 12:20:24,16.133333333333333
589,2014-11-20 00:47:52,2014-11-20 01:04:00,16.133333333333333
451,2014-07-01 09:26:32,2014-07-01 09:42:40,16.133333333333333
404,2014-05-31 19:36:56,2014-05-31 19:53:12,16.266666666666666
384,2014-05-16 12:19:20,2014-05-16 12:35:44,16.4
78,2014-01-07 21:04:32,2014-01-07 21:20:56,16.4
35,2013-12-04 16:56:48,2013-12-04 17:13:28,16.666666666666668
731,2015-05-26 03:29:52,2015-05-26 03:46:40,16.8
646,2014-12-22 11:58:48,2014-12-22 12:15:36,16.8
459,2014-07-06 10:19:04,2014-07-06 10:36:00,16.933333333333334
595,2014-11-20 11:31:44,2014-11-20 11:48:40,16.933333333333334
350,2014-02-28 20:24:00,2014-02-28 20:41:04,17.066666666666666
184,2014-01-28 07:12:16,2014-01-28 07:29:28,17.2
489,2014-07-23 11:22:56,2014-07-23 11:40:08,17.2
234,2014-02-07 15:48:16,2014-02-07 16:05:28,17.2
62,2013-12-14 13:20:32,2013-12-14 13:37:44,17.2
241,2014-02-09 08:19:12,2014-02-09 08:36:24,17.2
290,2014-02-17 23:56:16,2014-02-18 00:13:28,17.2
749,2015-05-30 14:06:16,2015-05-30 14:23:28,17.2
545,2014-09-10 09:03:04,2014-09-10 09:20:24,17.333333333333332
776,2015-06-10 11:39:12,2015-06-10 11:56:32,17.333333333333332
232,2014-02-06 13:17:12,2014-02-06 13:34:32,17.333333333333332
464,2014-07-10 03:42:48,2014-07-10 04:00:16,17.466666666666665
502,2014-07-24 15:32:16,2014-07-24 15:49:44,17.466666666666665
703,2015-05-20 21:54:08,2015-05-20 22:11:44,17.6
738,2015-05-28 10:46:00,2015-05-28 11:03:36,17.6
630,2014-12-10 07:15:04,2014-12-10 07:32:40,17.6
449,2014-07-01 08:23:04,2014-07-01 08:40:40,17.6
485,2014-07-17 11:02:32,2014-07-17 11:20:16,17.733333333333334
710,2015-05-21 20:31:12,2015-05-21 20:48:56,17.733333333333334
39,2013-12-06 20:32:48,2013-12-06 20:50:32,17.733333333333334
452,2014-07-01 09:55:04,2014-07-01 10:12:56,17.866666666666667
684,2015-04-07 10:25:36,2015-04-07 10:43:44,18.133333333333333
121,2014-01-16 06:58:24,2014-01-16 07:16:32,18.133333333333333
385,2014-05-16 13:19:36,2014-05-16 13:37:44,18.133333333333333
281,2014-02-16 23:42:16,2014-02-17 00:00:32,18.266666666666666
306,2014-02-20 09:35:20,2014-02-20 09:53:36,18.266666666666666
704,2015-05-20 22:25:04,2015-05-20 22:43:28,18.4
430,2014-06-22 17:10:48,2014-06-22 17:29:12,18.4
538,2014-09-04 17:38:08,2014-09-04 17:56:40,18.533333333333335
4,2013-11-21 18:31:28,2013-11-21 18:50:00,18.533333333333335
524,2014-08-08 09:41:04,2014-08-08 09:59:44,18.666666666666668
48,2013-12-09 15:04:56,2013-12-09 15:24:00,19.066666666666666
734,2015-05-26 22:00:16,2015-05-26 22:19:28,19.2
440,2014-06-23 05:06:24,2014-06-23 05:25:36,19.2
55,2013-12-12 09:54:32,2013-12-12 10:13:44,19.2
231,2014-02-06 11:47:12,2014-02-06 12:06:24,19.2
627,2014-12-10 01:57:04,2014-12-10 02:16:16,19.2
278,2014-02-16 09:16:16,2014-02-16 09:35:28,19.2
462,2014-07-10 02:33:04,2014-07-10 02:52:24,19.333333333333332
0,2013-11-21 14:48:16,2013-11-21 15:07:36,19.333333333333332
188,2014-01-29 02:05:12,2014-01-29 02:24:32,19.333333333333332
47,2013-12-09 14:17:44,2013-12-09 14:37:12,19.466666666666665
405,2014-06-01 07:54:24,2014-06-01 08:13:52,19.466666666666665
53,2013-12-12 08:25:52,2013-12-12 08:45:28,19.6
128,2014-01-16 15:55:04,2014-01-16 16:14:40,19.6
662,2015-01-22 13:57:36,2015-01-22 14:17:20,19.733333333333334
761,2015-06-03 11:26:40,2015-06-03 11:46:32,19.866666666666667
465,2014-07-10 04:10:48,2014-07-10 04:30:40,19.866666666666667
135,2014-01-17 01:57:20,2014-01-17 02:17:20,20.0
607,2014-11-26 11:35:44,2014-11-26 11:56:00,20.266666666666666
265,2014-02-14 22:40:16,2014-02-14 23:00:32,20.266666666666666
131,2014-01-16 21:37:28,2014-01-16 21:58:08,20.666666666666668
116,2014-01-15 20:56:00,2014-01-15 21:16:48,20.8
600,2014-11-20 15:50:48,2014-11-20 16:12:00,21.2
198,2014-01-29 18:36:16,2014-01-29 18:57:28,21.2
620,2014-12-08 10:55:04,2014-12-08 11:16:24,21.333333333333332
21,2013-11-29 18:36:48,2013-11-29 18:58:08,21.333333333333332
176,2014-01-26 17:52:24,2014-01-26 18:13:44,21.333333333333332
501,2014-07-24 14:57:36,2014-07-24 15:18:56,21.333333333333332
27,2013-11-30 04:26:24,2013-11-30 04:47:44,21.333333333333332
568,2014-10-14 09:39:20,2014-10-14 10:00:40,21.333333333333332
492,2014-07-23 13:29:52,2014-07-23 13:51:12,21.333333333333332
52,2013-12-10 18:33:36,2013-12-10 18:55:04,21.466666666666665
