,activity_start,activity_end,duration_in_minutes
690,2015-02-25 10:25:44,2015-02-25 10:32:08,6.4
539,2014-11-29 21:22:56,2014-11-29 21:29:36,6.666666666666667
80,2013-12-13 15:20:08,2013-12-13 15:26:56,6.8
614,2015-01-13 20:44:00,2015-01-13 20:50:48,6.8
541,2014-11-30 07:34:56,2014-11-30 07:41:52,6.933333333333334
652,2015-02-04 12:20:40,2015-02-04 12:27:36,6.933333333333334
533,2014-11-26 19:39:52,2014-11-26 19:46:56,7.066666666666666
132,2014-01-12 15:57:12,2014-01-12 16:04:16,7.066666666666666
150,2014-01-22 14:08:16,2014-01-22 14:15:20,7.066666666666666
535,2014-11-26 23:00:48,2014-11-26 23:08:00,7.2
639,2015-02-02 19:46:08,2015-02-02 19:53:28,7.333333333333333
527,2014-11-22 14:32:24,2014-11-22 14:39:44,7.333333333333333
112,2014-01-01 23:49:44,2014-01-01 23:57:04,7.333333333333333
643,2015-02-02 22:58:48,2015-02-02 23:06:16,7.466666666666667
681,2015-02-22 00:31:28,2015-02-22 00:38:56,7.466666666666667
10,2013-10-23 19:04:32,2013-10-23 19:12:08,7.6
12,2013-10-23 20:02:00,2013-10-23 20:09:36,7.6
73,2013-12-11 14:17:36,2013-12-11 14:25:12,7.6
137,2014-01-16 10:21:12,2014-01-16 10:29:20,8.133333333333333
135,2014-01-15 16:37:44,2014-01-15 16:45:52,8.133333333333333
99,2013-12-26 12:30:48,2013-12-26 12:38:56,8.133333333333333
424,2014-08-19 17:01:28,2014-08-19 17:09:44,8.266666666666667
363,2014-07-12 21:36:48,2014-07-12 21:45:12,8.4
714,2015-03-16 11:05:44,2015-03-16 11:14:08,8.4
190,2014-04-02 14:36:32,2014-04-02 14:45:12,8.666666666666666
221,2014-04-20 20:41:36,2014-04-20 20:50:16,8.666666666666666
659,2015-02-09 23:40:56,2015-02-09 23:49:36,8.666666666666666
279,2014-05-20 13:31:20,2014-05-20 13:40:00,8.666666666666666
370,2014-07-14 21:18:40,2014-07-14 21:27:28,8.8
638,2015-02-02 18:28:56,2015-02-02 18:37:52,8.933333333333334
371,2014-07-15 01:12:08,2014-07-15 01:21:04,8.933333333333334
582,2014-12-23 05:30:48,2014-12-23 05:40:00,9.2
124,2014-01-11 09:28:32,2014-01-11 09:38:08,9.6
2,2013-09-27 20:08:32,2013-09-27 20:18:08,9.6
11,2013-10-23 19:40:32,2013-10-23 19:50:16,9.733333333333333
72,2013-12-11 13:52:00,2013-12-11 14:02:00,10.0
540,2014-11-30 02:00:32,2014-11-30 02:10:32,10.0
3,2013-09-27 20:48:24,2013-09-27 20:58:32,10.133333333333333
178,2014-03-26 13:44:32,2014-03-26 13:54:56,10.4
175,2014-03-25 09:28:00,2014-03-25 09:38:40,10.666666666666666
125,2014-01-12 01:17:28,2014-01-12 01:28:56,11.466666666666667
429,2014-08-24 23:29:20,2014-08-24 23:41:44,12.4
717,2015-03-16 16:37:44,2015-03-16 16:50:16,12.533333333333333
81,2013-12-13 19:21:36,2013-12-13 19:34:08,12.533333333333333
472,2014-09-30 19:17:36,2014-09-30 19:30:32,12.933333333333334
204,2014-04-05 21:35:36,2014-04-05 21:48:48,13.2
294,2014-05-30 05:58:08,2014-05-30 06:11:28,13.333333333333334
113,2014-01-02 05:43:04,2014-01-02 05:56:40,13.6
660,2015-02-10 00:39:28,2015-02-10 00:54:00,14.533333333333333
401,2014-08-10 08:32:16,2014-08-10 08:48:00,15.733333333333333
415,2014-08-13 20:03:52,2014-08-13 20:19:44,15.866666666666667
414,2014-08-13 16:59:12,2014-08-13 17:15:12,16.0
197,2014-04-05 12:58:00,2014-04-05 13:14:08,16.133333333333333
715,2015-03-16 11:24:56,2015-03-16 11:41:20,16.4
360,2014-07-11 08:55:20,2014-07-11 09:11:44,16.4
302,2014-06-02 21:45:04,2014-06-02 22:01:44,16.666666666666668
597,2015-01-01 17:28:24,2015-01-01 17:45:04,16.666666666666668
270,2014-05-15 07:40:08,2014-05-15 07:57:04,16.933333333333334
203,2014-04-05 21:05:04,2014-04-05 21:22:08,17.066666666666666
670,2015-02-11 18:23:44,2015-02-11 18:41:04,17.333333333333332
642,2015-02-02 22:23:36,2015-02-02 22:41:12,17.6
470,2014-09-29 14:16:40,2014-09-29 14:34:56,18.266666666666666
635,2015-01-31 19:56:08,2015-01-31 20:14:24,18.266666666666666
285,2014-05-24 00:48:32,2014-05-24 01:07:44,19.2
298,2014-06-02 09:40:48,2014-06-02 10:00:08,19.333333333333332
647,2015-02-03 08:11:04,2015-02-03 08:30:24,19.333333333333332
272,2014-05-19 09:02:40,2014-05-19 09:22:24,19.733333333333334
202,2014-04-05 20:34:56,2014-04-05 20:54:56,20.0
366,2014-07-13 01:57:12,2014-07-13 02:17:20,20.133333333333333
463,2014-09-23 07:06:40,2014-09-23 07:27:28,20.8
684,2015-02-23 15:05:20,2015-02-23 15:26:56,21.6
299,2014-06-02 10:20:56,2014-06-02 10:42:40,21.733333333333334
82,2013-12-13 20:57:52,2013-12-13 21:20:08,22.266666666666666
79,2013-12-13 14:25:52,2013-12-13 14:48:32,22.666666666666668
431,2014-08-25 04:18:08,2014-08-25 04:40:56,22.8
420,2014-08-18 09:37:28,2014-08-18 10:00:32,23.066666666666666
288,2014-05-26 14:58:48,2014-05-26 15:22:16,23.466666666666665
644,2015-02-02 23:17:20,2015-02-02 23:41:44,24.4
78,2013-12-13 13:12:24,2013-12-13 13:36:48,24.4
367,2014-07-13 05:01:20,2014-07-13 05:26:16,24.933333333333334
421,2014-08-18 10:17:28,2014-08-18 10:43:44,26.266666666666666
648,2015-02-03 09:02:56,2015-02-03 09:29:36,26.666666666666668
126,2014-01-12 06:06:48,2014-01-12 06:33:36,26.8
149,2014-01-22 11:11:28,2014-01-22 11:38:56,27.466666666666665
477,2014-10-03 16:25:44,2014-10-03 16:53:12,27.466666666666665
646,2015-02-03 07:32:16,2015-02-03 08:00:24,28.133333333333333
640,2015-02-02 20:41:28,2015-02-02 21:11:20,29.866666666666667
574,2014-12-18 09:59:20,2014-12-18 10:29:12,29.866666666666667
462,2014-09-23 05:14:32,2014-09-23 05:44:48,30.266666666666666
336,2014-06-25 15:22:08,2014-06-25 15:53:28,31.333333333333332
471,2014-09-29 14:48:08,2014-09-29 15:20:16,32.13333333333333
641,2015-02-02 21:23:52,2015-02-02 21:56:08,32.266666666666666
494,2014-10-14 15:05:52,2014-10-14 15:39:44,33.86666666666667
201,2014-04-05 19:37:28,2014-04-05 20:11:52,34.4
200,2014-04-05 18:14:00,2014-04-05 18:48:40,34.666666666666664
284,2014-05-23 22:57:36,2014-05-23 23:33:12,35.6
111,2014-01-01 21:45:36,2014-01-01 22:23:52,38.266666666666666
48,2013-11-20 09:02:08,2013-11-20 09:40:56,38.8
62,2013-12-03 17:07:04,2013-12-03 17:46:56,39.86666666666667
46,2013-11-19 08:58:32,2013-11-19 09:38:56,40.4
352,2014-07-01 11:23:36,2014-07-01 12:07:20,43.733333333333334
615,2015-01-14 00:17:20,2015-01-14 01:02:16,44.93333333333333
31,2013-11-05 07:55:28,2013-11-05 08:40:32,45.06666666666667
416,2014-08-14 12:19:44,2014-08-14 13:05:52,46.13333333333333
458,2014-09-16 15:57:36,2014-09-16 16:43:44,46.13333333333333
32,2013-11-05 12:38:00,2013-11-05 13:25:44,47.733333333333334
385,2014-07-24 13:23:52,2014-07-24 14:12:24,48.53333333333333
464,2014-09-23 09:36:48,2014-09-23 10:25:28,48.666666666666664
419,2014-08-17 18:17:52,2014-08-17 19:06:48,48.93333333333333
301,2014-06-02 20:10:56,2014-06-02 21:00:16,49.333333333333336
323,2014-06-18 17:01:36,2014-06-18 17:53:28,51.86666666666667
436,2014-08-29 09:25:04,2014-08-29 10:17:04,52.0
268,2014-05-14 15:57:04,2014-05-14 16:49:04,52.0
304,2014-06-03 10:46:48,2014-06-03 11:38:56,52.13333333333333
140,2014-01-17 18:10:16,2014-01-17 19:04:08,53.86666666666667
97,2013-12-24 15:49:28,2013-12-24 16:44:00,54.53333333333333
141,2014-01-18 10:17:44,2014-01-18 11:12:24,54.666666666666664
344,2014-06-29 19:05:04,2014-06-29 19:59:44,54.666666666666664
426,2014-08-21 11:33:28,2014-08-21 12:28:16,54.8
571,2014-12-17 08:47:52,2014-12-17 09:43:28,55.6
116,2014-01-03 11:00:00,2014-01-03 11:56:08,56.13333333333333
566,2014-12-16 11:41:12,2014-12-16 12:37:52,56.666666666666664
423,2014-08-19 09:12:40,2014-08-19 10:09:28,56.8
495,2014-10-16 09:51:52,2014-10-16 10:48:40,56.8
384,2014-07-24 11:56:24,2014-07-24 12:53:28,57.06666666666667
508,2014-10-31 08:18:40,2014-10-31 09:15:44,57.06666666666667
498,2014-10-20 13:35:44,2014-10-20 14:33:04,57.333333333333336
305,2014-06-03 16:25:20,2014-06-03 17:22:40,57.333333333333336
139,2014-01-17 16:48:32,2014-01-17 17:46:08,57.6
189,2014-04-02 09:26:16,2014-04-02 10:23:52,57.6
412,2014-08-13 09:41:04,2014-08-13 10:39:28,58.4
769,2015-05-05 07:13:36,2015-05-05 08:12:00,58.4
280,2014-05-20 13:51:52,2014-05-20 14:50:16,58.4
500,2014-10-21 10:54:16,2014-10-21 11:52:48,58.53333333333333
737,2015-04-09 12:05:36,2015-04-09 13:04:08,58.53333333333333
406,2014-08-12 13:25:20,2014-08-12 14:24:00,58.666666666666664
335,2014-06-25 09:35:12,2014-06-25 10:34:00,58.8
95,2013-12-23 12:06:32,2013-12-23 13:05:28,58.93333333333333
449,2014-09-09 10:02:16,2014-09-09 11:01:12,58.93333333333333
394,2014-07-31 10:52:32,2014-07-31 11:51:28,58.93333333333333
756,2015-04-19 10:31:44,2015-04-19 11:30:48,59.06666666666667
339,2014-06-26 11:44:32,2014-06-26 12:43:52,59.333333333333336
348,2014-06-30 13:44:24,2014-06-30 14:43:44,59.333333333333336
443,2014-09-04 09:33:52,2014-09-04 10:33:12,59.333333333333336
417,2014-08-14 13:40:48,2014-08-14 14:40:16,59.46666666666667
321,2014-06-18 13:17:12,2014-06-18 14:16:40,59.46666666666667
405,2014-08-12 10:39:28,2014-08-12 11:39:04,59.6
374,2014-07-16 14:44:56,2014-07-16 15:44:32,59.6
329,2014-06-21 15:10:48,2014-06-21 16:10:24,59.6
390,2014-07-29 08:30:32,2014-07-29 09:30:08,59.6
76,2013-12-12 16:08:32,2013-12-12 17:08:16,59.733333333333334
347,2014-06-30 10:29:52,2014-06-30 11:29:36,59.733333333333334
136,2014-01-16 08:16:00,2014-01-16 09:15:52,59.86666666666667
453,2014-09-15 08:39:44,2014-09-15 09:39:52,60.13333333333333
395,2014-08-01 09:07:36,2014-08-01 10:07:44,60.13333333333333
413,2014-08-13 11:03:52,2014-08-13 12:04:00,60.13333333333333
446,2014-09-08 11:59:04,2014-09-08 12:59:12,60.13333333333333
549,2014-12-05 19:42:48,2014-12-05 20:43:04,60.266666666666666
388,2014-07-28 15:04:24,2014-07-28 16:04:48,60.4
544,2014-12-02 17:42:08,2014-12-02 18:42:32,60.4
358,2014-07-10 18:03:52,2014-07-10 19:04:16,60.4
322,2014-06-18 14:34:32,2014-06-18 15:35:04,60.53333333333333
170,2014-03-23 17:28:32,2014-03-23 18:29:04,60.53333333333333
386,2014-07-25 08:38:40,2014-07-25 09:39:12,60.53333333333333
346,2014-06-30 09:07:20,2014-06-30 10:08:00,60.666666666666664
373,2014-07-16 10:22:00,2014-07-16 11:22:40,60.666666666666664
274,2014-05-19 16:24:08,2014-05-19 17:24:56,60.8
281,2014-05-20 15:18:24,2014-05-20 16:19:12,60.8
445,2014-09-08 08:36:40,2014-09-08 09:37:28,60.8
461,2014-09-19 13:42:48,2014-09-19 14:43:44,60.93333333333333
506,2014-10-24 11:52:48,2014-10-24 12:53:44,60.93333333333333
399,2014-08-09 09:13:20,2014-08-09 10:14:16,60.93333333333333
387,2014-07-28 12:57:36,2014-07-28 13:58:32,60.93333333333333
252,2014-05-02 09:27:52,2014-05-02 10:28:56,61.06666666666667
308,2014-06-05 09:08:56,2014-06-05 10:10:24,61.46666666666667
454,2014-09-15 12:30:24,2014-09-15 13:32:00,61.6
570,2014-12-16 21:01:52,2014-12-16 22:03:28,61.6
286,2014-05-25 08:03:04,2014-05-25 09:04:40,61.6
257,2014-05-06 11:35:28,2014-05-06 12:37:04,61.6
147,2014-01-21 16:11:28,2014-01-21 17:13:04,61.6
245,2014-04-30 08:33:52,2014-04-30 09:35:28,61.6
381,2014-07-22 11:02:56,2014-07-22 12:04:48,61.86666666666667
230,2014-04-22 13:27:36,2014-04-22 14:29:28,61.86666666666667
393,2014-07-31 08:23:36,2014-07-31 09:25:28,61.86666666666667
218,2014-04-17 07:58:08,2014-04-17 09:00:00,61.86666666666667
734,2015-04-08 14:14:24,2015-04-08 15:16:16,61.86666666666667
496,2014-10-17 14:25:12,2014-10-17 15:27:04,61.86666666666667
441,2014-09-02 12:18:00,2014-09-02 13:19:52,61.86666666666667
408,2014-08-12 16:40:00,2014-08-12 17:42:00,62.0
738,2015-04-09 13:15:04,2015-04-09 14:17:04,62.0
439,2014-09-02 09:44:16,2014-09-02 10:46:16,62.0
757,2015-04-19 14:54:32,2015-04-19 15:56:40,62.13333333333333
483,2014-10-06 17:53:36,2014-10-06 18:55:52,62.266666666666666
452,2014-09-12 08:05:44,2014-09-12 09:08:00,62.266666666666666
5,2013-09-28 20:21:04,2013-09-28 21:23:28,62.4
764,2015-04-27 11:54:56,2015-04-27 12:57:20,62.4
278,2014-05-20 12:12:56,2014-05-20 13:15:20,62.4
455,2014-09-15 13:57:36,2014-09-15 15:00:00,62.4
334,2014-06-23 13:51:36,2014-06-23 14:54:00,62.4
237,2014-04-26 18:00:48,2014-04-26 19:03:12,62.4
233,2014-04-24 10:16:16,2014-04-24 11:18:40,62.4
379,2014-07-21 08:59:12,2014-07-21 10:01:44,62.53333333333333
326,2014-06-19 08:23:36,2014-06-19 09:26:16,62.666666666666664
396,2014-08-03 15:17:36,2014-08-03 16:20:16,62.666666666666664
33,2013-11-05 16:09:04,2013-11-05 17:11:52,62.8
51,2013-11-22 14:59:20,2013-11-22 16:02:08,62.8
513,2014-11-10 15:55:20,2014-11-10 16:58:08,62.8
248,2014-04-30 14:08:32,2014-04-30 15:11:28,62.93333333333333
267,2014-05-14 09:52:56,2014-05-14 10:55:52,62.93333333333333
507,2014-10-26 11:32:16,2014-10-26 12:35:12,62.93333333333333
255,2014-05-06 08:58:48,2014-05-06 10:01:44,62.93333333333333
88,2013-12-17 21:36:32,2013-12-17 22:39:28,62.93333333333333
484,2014-10-06 21:08:40,2014-10-06 22:11:44,63.06666666666667
185,2014-04-01 10:27:12,2014-04-01 11:30:24,63.2
242,2014-04-29 12:33:36,2014-04-29 13:36:48,63.2
271,2014-05-15 09:03:52,2014-05-15 10:07:12,63.333333333333336
558,2014-12-09 21:09:44,2014-12-09 22:13:04,63.333333333333336
378,2014-07-17 15:19:20,2014-07-17 16:22:48,63.46666666666667
332,2014-06-23 06:14:00,2014-06-23 07:17:28,63.46666666666667
50,2013-11-22 10:34:48,2013-11-22 11:38:24,63.6
289,2014-05-27 10:29:04,2014-05-27 11:32:40,63.6
469,2014-09-29 10:46:32,2014-09-29 11:50:08,63.6
465,2014-09-23 14:52:00,2014-09-23 15:55:36,63.6
155,2014-03-11 12:00:00,2014-03-11 13:03:36,63.6
108,2014-01-01 16:30:00,2014-01-01 17:33:36,63.6
695,2015-03-03 07:34:56,2015-03-03 08:38:40,63.733333333333334
440,2014-09-02 11:04:16,2014-09-02 12:08:00,63.733333333333334
354,2014-07-10 07:10:32,2014-07-10 08:14:16,63.733333333333334
744,2015-04-13 09:31:52,2015-04-13 10:35:36,63.733333333333334
377,2014-07-17 12:00:00,2014-07-17 13:03:44,63.733333333333334
341,2014-06-27 09:17:04,2014-06-27 10:20:48,63.733333333333334
333,2014-06-23 08:34:48,2014-06-23 09:38:32,63.733333333333334
103,2013-12-30 09:30:32,2013-12-30 10:34:24,63.86666666666667
451,2014-09-11 12:53:12,2014-09-11 13:57:04,63.86666666666667
247,2014-04-30 12:09:04,2014-04-30 13:12:56,63.86666666666667
63,2013-12-04 08:16:16,2013-12-04 09:20:08,63.86666666666667
438,2014-08-29 14:16:48,2014-08-29 15:20:40,63.86666666666667
409,2014-08-12 20:09:44,2014-08-12 21:13:36,63.86666666666667
229,2014-04-22 11:52:16,2014-04-22 12:56:16,64.0
499,2014-10-20 15:48:16,2014-10-20 16:52:16,64.0
741,2015-04-09 20:58:56,2015-04-09 22:02:56,64.0
777,2015-05-25 21:06:32,2015-05-25 22:10:32,64.0
90,2013-12-19 19:06:08,2013-12-19 20:10:08,64.0
400,2014-08-09 12:55:20,2014-08-09 13:59:28,64.13333333333334
307,2014-06-05 07:23:04,2014-06-05 08:27:12,64.13333333333334
428,2014-08-23 09:11:52,2014-08-23 10:16:00,64.13333333333334
447,2014-09-09 06:28:24,2014-09-09 07:32:32,64.13333333333334
325,2014-06-19 06:47:36,2014-06-19 07:51:44,64.13333333333334
450,2014-09-11 11:02:08,2014-09-11 12:06:16,64.13333333333334
546,2014-12-03 11:00:16,2014-12-03 12:04:24,64.13333333333334
480,2014-10-06 09:06:56,2014-10-06 10:11:04,64.13333333333334
435,2014-08-29 07:06:40,2014-08-29 08:10:56,64.26666666666667
525,2014-11-20 12:07:28,2014-11-20 13:11:44,64.26666666666667
28,2013-11-02 18:17:20,2013-11-02 19:21:36,64.26666666666667
104,2013-12-30 16:22:48,2013-12-30 17:27:04,64.26666666666667
389,2014-07-29 07:06:40,2014-07-29 08:10:56,64.26666666666667
422,2014-08-18 12:41:12,2014-08-18 13:45:28,64.26666666666667
84,2013-12-15 09:41:36,2013-12-15 10:46:00,64.4
433,2014-08-27 13:43:20,2014-08-27 14:47:44,64.4
40,2013-11-12 09:43:44,2013-11-12 10:48:08,64.4
479,2014-10-05 10:09:52,2014-10-05 11:14:16,64.4
309,2014-06-07 08:08:16,2014-06-07 09:12:48,64.53333333333333
767,2015-05-04 06:25:44,2015-05-04 07:30:16,64.53333333333333
542,2014-11-30 14:02:00,2014-11-30 15:06:32,64.53333333333333
740,2015-04-09 19:41:12,2015-04-09 20:45:44,64.53333333333333
0,2013-09-26 08:24:24,2013-09-26 09:28:56,64.53333333333333
266,2014-05-14 08:00:24,2014-05-14 09:04:56,64.53333333333333
243,2014-04-29 15:16:32,2014-04-29 16:21:12,64.66666666666667
27,2013-11-02 11:03:12,2013-11-02 12:07:52,64.66666666666667
240,2014-04-29 07:18:08,2014-04-29 08:22:48,64.66666666666667
21,2013-10-29 12:05:36,2013-10-29 13:10:16,64.66666666666667
122,2014-01-09 12:42:40,2014-01-09 13:47:20,64.66666666666667
146,2014-01-21 13:57:44,2014-01-21 15:02:24,64.66666666666667
448,2014-09-09 07:44:08,2014-09-09 08:48:48,64.66666666666667
402,2014-08-10 11:21:52,2014-08-10 12:26:40,64.8
493,2014-10-14 13:15:12,2014-10-14 14:20:00,64.8
228,2014-04-22 09:35:36,2014-04-22 10:40:24,64.8
20,2013-10-29 10:04:32,2013-10-29 11:09:20,64.8
442,2014-09-04 07:55:28,2014-09-04 09:00:24,64.93333333333334
603,2015-01-06 08:07:28,2015-01-06 09:12:24,64.93333333333334
246,2014-04-30 10:33:36,2014-04-30 11:38:32,64.93333333333334
29,2013-11-02 19:46:56,2013-11-02 20:51:52,64.93333333333334
265,2014-05-13 07:00:56,2014-05-13 08:05:52,64.93333333333334
68,2013-12-10 10:34:32,2013-12-10 11:39:28,64.93333333333334
753,2015-04-17 08:57:20,2015-04-17 10:02:24,65.06666666666666
485,2014-10-07 09:28:08,2014-10-07 10:33:12,65.06666666666666
518,2014-11-13 13:56:56,2014-11-13 15:02:00,65.06666666666666
505,2014-10-24 09:13:28,2014-10-24 10:18:32,65.06666666666666
207,2014-04-08 20:20:40,2014-04-08 21:25:44,65.06666666666666
743,2015-04-12 09:34:00,2015-04-12 10:39:04,65.06666666666666
226,2014-04-22 06:08:08,2014-04-22 07:13:12,65.06666666666666
783,2015-05-30 10:36:40,2015-05-30 11:41:44,65.06666666666666
564,2014-12-16 08:18:56,2014-12-16 09:24:08,65.2
785,2015-06-01 08:19:28,2015-06-01 09:24:40,65.2
456,2014-09-16 08:25:04,2014-09-16 09:30:16,65.2
580,2014-12-22 15:50:48,2014-12-22 16:56:00,65.2
53,2013-11-25 09:03:36,2013-11-25 10:08:48,65.2
538,2014-11-29 11:40:40,2014-11-29 12:46:00,65.33333333333333
739,2015-04-09 18:09:20,2015-04-09 19:14:40,65.33333333333333
114,2014-01-02 18:44:56,2014-01-02 19:50:24,65.46666666666667
337,2014-06-25 21:28:08,2014-06-25 22:33:36,65.46666666666667
316,2014-06-15 11:13:04,2014-06-15 12:18:32,65.46666666666667
7,2013-10-23 13:58:08,2013-10-23 15:03:36,65.46666666666667
487,2014-10-10 10:37:36,2014-10-10 11:43:04,65.46666666666667
244,2014-04-30 07:12:48,2014-04-30 08:18:16,65.46666666666667
180,2014-03-27 11:41:44,2014-03-27 12:47:20,65.6
183,2014-03-31 15:56:48,2014-03-31 17:02:24,65.6
215,2014-04-14 11:42:16,2014-04-14 12:47:52,65.6
254,2014-05-03 12:39:04,2014-05-03 13:44:40,65.6
736,2015-04-09 10:21:12,2015-04-09 11:26:48,65.6
733,2015-04-07 13:43:44,2015-04-07 14:49:28,65.73333333333333
263,2014-05-12 06:59:20,2014-05-12 08:05:04,65.73333333333333
49,2013-11-20 10:44:00,2013-11-20 11:49:44,65.73333333333333
572,2014-12-17 11:37:12,2014-12-17 12:42:56,65.73333333333333
290,2014-05-27 15:38:32,2014-05-27 16:44:16,65.73333333333333
460,2014-09-17 15:08:08,2014-09-17 16:13:52,65.73333333333333
372,2014-07-16 07:56:56,2014-07-16 09:02:48,65.86666666666666
269,2014-05-15 06:13:20,2014-05-15 07:19:12,65.86666666666666
41,2013-11-13 09:06:32,2013-11-13 10:12:24,65.86666666666666
236,2014-04-25 12:52:40,2014-04-25 13:58:32,65.86666666666666
351,2014-07-01 10:01:36,2014-07-01 11:07:28,65.86666666666666
159,2014-03-12 17:14:00,2014-03-12 18:19:52,65.86666666666666
437,2014-08-29 10:56:40,2014-08-29 12:02:32,65.86666666666666
318,2014-06-17 20:58:56,2014-06-17 22:04:48,65.86666666666666
501,2014-10-21 14:35:44,2014-10-21 15:41:36,65.86666666666666
489,2014-10-13 13:23:52,2014-10-13 14:29:44,65.86666666666666
275,2014-05-19 19:54:40,2014-05-19 21:00:40,66.0
166,2014-03-19 11:27:20,2014-03-19 12:33:20,66.0
4,2013-09-28 08:14:32,2013-09-28 09:20:32,66.0
75,2013-12-12 10:10:32,2013-12-12 11:16:40,66.13333333333334
407,2014-08-12 15:02:00,2014-08-12 16:08:08,66.13333333333334
560,2014-12-12 13:06:56,2014-12-12 14:13:04,66.13333333333334
517,2014-11-13 09:05:28,2014-11-13 10:11:36,66.13333333333334
704,2015-03-07 14:31:36,2015-03-07 15:37:52,66.26666666666667
151,2014-01-22 14:57:20,2014-01-22 16:03:36,66.26666666666667
478,2014-10-05 08:16:16,2014-10-05 09:22:32,66.26666666666667
205,2014-04-06 16:46:48,2014-04-06 17:53:04,66.26666666666667
482,2014-10-06 14:48:16,2014-10-06 15:54:32,66.26666666666667
553,2014-12-08 15:22:48,2014-12-08 16:29:12,66.4
258,2014-05-06 12:51:04,2014-05-06 13:57:28,66.4
503,2014-10-22 06:59:20,2014-10-22 08:05:44,66.4
780,2015-05-26 12:22:40,2015-05-26 13:29:04,66.4
234,2014-04-24 12:49:36,2014-04-24 13:56:00,66.4
277,2014-05-20 10:53:44,2014-05-20 12:00:16,66.53333333333333
186,2014-04-01 12:42:24,2014-04-01 13:48:56,66.53333333333333
276,2014-05-20 08:44:32,2014-05-20 09:51:04,66.53333333333333
771,2015-05-05 12:05:12,2015-05-05 13:11:52,66.66666666666667
217,2014-04-16 08:12:40,2014-04-16 09:19:20,66.66666666666667
210,2014-04-09 10:00:00,2014-04-09 11:06:40,66.66666666666667
491,2014-10-14 07:58:24,2014-10-14 09:05:04,66.66666666666667
19,2013-10-29 08:36:56,2013-10-29 09:43:36,66.66666666666667
725,2015-03-27 13:45:36,2015-03-27 14:52:16,66.66666666666667
128,2014-01-12 09:39:28,2014-01-12 10:46:08,66.66666666666667
721,2015-03-19 09:27:44,2015-03-19 10:34:24,66.66666666666667
59,2013-11-28 11:00:48,2013-11-28 12:07:28,66.66666666666667
259,2014-05-07 07:16:48,2014-05-07 08:23:28,66.66666666666667
522,2014-11-16 22:39:04,2014-11-16 23:45:44,66.66666666666667
766,2015-05-02 00:37:12,2015-05-02 01:44:00,66.8
532,2014-11-26 12:58:16,2014-11-26 14:05:04,66.8
573,2014-12-17 16:12:16,2014-12-17 17:19:04,66.8
