,activity_start,activity_end,duration_in_minutes
249,2014-07-18 03:47:44,2014-07-18 03:52:16,4.533333333333333
312,2014-08-16 03:34:48,2014-08-16 03:39:20,4.533333333333333
59,2014-04-04 23:57:20,2014-04-05 00:02:00,4.666666666666667
362,2014-10-02 16:59:20,2014-10-02 17:04:00,4.666666666666667
581,2015-02-21 15:37:20,2015-02-21 15:42:00,4.666666666666667
286,2014-07-24 19:12:16,2014-07-24 19:16:56,4.666666666666667
29,2014-03-24 03:23:44,2014-03-24 03:28:24,4.666666666666667
283,2014-07-24 01:08:40,2014-07-24 01:13:20,4.666666666666667
622,2015-03-18 05:54:24,2015-03-18 05:59:04,4.666666666666667
33,2014-03-26 20:35:20,2014-03-26 20:40:00,4.666666666666667
233,2014-07-14 05:47:12,2014-07-14 05:51:52,4.666666666666667
387,2014-10-21 05:27:28,2014-10-21 05:32:08,4.666666666666667
209,2014-07-04 05:18:08,2014-07-04 05:22:48,4.666666666666667
404,2014-11-12 00:20:08,2014-11-12 00:24:48,4.666666666666667
314,2014-08-16 05:05:36,2014-08-16 05:10:16,4.666666666666667
547,2015-02-17 15:04:48,2015-02-17 15:09:28,4.666666666666667
618,2015-03-18 01:11:44,2015-03-18 01:16:24,4.666666666666667
247,2014-07-17 11:51:36,2014-07-17 11:56:16,4.666666666666667
436,2014-12-07 12:24:00,2014-12-07 12:28:48,4.8
464,2015-01-09 00:11:52,2015-01-09 00:16:40,4.8
685,2015-04-14 10:01:20,2015-04-14 10:06:08,4.8
4,2014-01-19 06:56:48,2014-01-19 07:01:36,4.8
532,2015-02-14 03:36:08,2015-02-14 03:40:56,4.8
83,2014-04-18 06:32:00,2014-04-18 06:36:48,4.8
396,2014-11-08 00:32:08,2014-11-08 00:37:04,4.933333333333334
415,2014-11-22 00:20:16,2014-11-22 00:25:12,4.933333333333334
325,2014-08-23 11:25:20,2014-08-23 11:30:16,4.933333333333334
135,2014-05-15 02:28:08,2014-05-15 02:33:04,4.933333333333334
150,2014-05-28 01:00:08,2014-05-28 01:05:04,4.933333333333334
3,2014-01-19 05:34:00,2014-01-19 05:38:56,4.933333333333334
380,2014-10-17 16:51:20,2014-10-17 16:56:16,4.933333333333334
308,2014-08-12 12:15:28,2014-08-12 12:20:24,4.933333333333334
136,2014-05-15 04:11:36,2014-05-15 04:16:32,4.933333333333334
660,2015-04-02 00:34:48,2015-04-02 00:39:52,5.066666666666666
411,2014-11-15 15:16:48,2014-11-15 15:21:52,5.066666666666666
144,2014-05-23 03:25:28,2014-05-23 03:30:32,5.066666666666666
465,2015-01-09 03:47:52,2015-01-09 03:53:04,5.2
683,2015-04-12 17:28:16,2015-04-12 17:33:28,5.2
173,2014-06-08 14:16:16,2014-06-08 14:21:28,5.2
91,2014-04-22 23:08:24,2014-04-22 23:13:36,5.2
668,2015-04-07 22:54:56,2015-04-07 23:00:08,5.2
569,2015-02-21 03:16:00,2015-02-21 03:21:12,5.2
278,2014-07-22 16:44:48,2014-07-22 16:50:08,5.333333333333333
160,2014-05-31 03:53:28,2014-05-31 03:58:48,5.333333333333333
162,2014-06-01 22:40:40,2014-06-01 22:46:00,5.333333333333333
218,2014-07-11 15:39:20,2014-07-11 15:44:40,5.333333333333333
254,2014-07-19 05:44:08,2014-07-19 05:49:28,5.333333333333333
389,2014-10-23 03:43:12,2014-10-23 03:48:32,5.333333333333333
662,2015-04-02 03:28:16,2015-04-02 03:33:36,5.333333333333333
172,2014-06-08 13:59:20,2014-06-08 14:04:40,5.333333333333333
261,2014-07-19 16:34:16,2014-07-19 16:39:36,5.333333333333333
257,2014-07-19 10:03:20,2014-07-19 10:08:40,5.333333333333333
663,2015-04-02 04:34:16,2015-04-02 04:39:36,5.333333333333333
41,2014-03-30 01:42:16,2014-03-30 01:47:36,5.333333333333333
214,2014-07-09 04:50:56,2014-07-09 04:56:24,5.466666666666667
672,2015-04-09 21:48:56,2015-04-09 21:54:24,5.466666666666667
280,2014-07-22 18:20:56,2014-07-22 18:26:24,5.466666666666667
669,2015-04-08 04:43:04,2015-04-08 04:48:32,5.466666666666667
225,2014-07-13 03:10:16,2014-07-13 03:15:44,5.466666666666667
521,2015-02-05 04:38:08,2015-02-05 04:43:36,5.466666666666667
265,2014-07-20 10:30:48,2014-07-20 10:36:16,5.466666666666667
673,2015-04-09 23:19:52,2015-04-09 23:25:20,5.466666666666667
390,2014-10-23 05:38:24,2014-10-23 05:43:52,5.466666666666667
488,2015-01-20 10:41:44,2015-01-20 10:47:12,5.466666666666667
559,2015-02-20 18:38:40,2015-02-20 18:44:16,5.6
228,2014-07-13 11:44:08,2014-07-13 11:49:44,5.6
285,2014-07-24 17:14:56,2014-07-24 17:20:32,5.6
645,2015-03-29 02:46:00,2015-03-29 02:51:36,5.6
494,2015-01-22 12:47:12,2015-01-22 12:52:48,5.6
712,2015-04-30 00:46:40,2015-04-30 00:52:16,5.6
124,2014-05-09 15:40:32,2014-05-09 15:46:16,5.733333333333333
74,2014-04-16 01:54:16,2014-04-16 02:00:00,5.733333333333333
379,2014-10-17 13:04:56,2014-10-17 13:10:40,5.733333333333333
688,2015-04-16 12:01:12,2015-04-16 12:06:56,5.733333333333333
86,2014-04-20 15:21:20,2014-04-20 15:27:04,5.733333333333333
751,2015-05-31 07:58:16,2015-05-31 08:04:08,5.866666666666666
34,2014-03-26 21:37:52,2014-03-26 21:43:44,5.866666666666666
148,2014-05-26 14:10:08,2014-05-26 14:16:00,5.866666666666666
274,2014-07-21 21:18:48,2014-07-21 21:24:40,5.866666666666666
127,2014-05-14 06:18:24,2014-05-14 06:24:16,5.866666666666666
726,2015-05-04 02:40:40,2015-05-04 02:46:32,5.866666666666666
196,2014-06-27 03:58:48,2014-06-27 04:04:40,5.866666666666666
678,2015-04-10 04:11:36,2015-04-10 04:17:28,5.866666666666666
399,2014-11-08 03:13:36,2014-11-08 03:19:28,5.866666666666666
501,2015-01-29 01:47:12,2015-01-29 01:53:04,5.866666666666666
276,2014-07-22 09:06:16,2014-07-22 09:12:08,5.866666666666666
456,2014-12-19 12:52:40,2014-12-19 12:58:32,5.866666666666666
563,2015-02-20 21:40:56,2015-02-20 21:46:48,5.866666666666666
610,2015-03-13 14:21:20,2015-03-13 14:27:20,6.0
232,2014-07-14 04:03:12,2014-07-14 04:09:12,6.0
104,2014-04-27 03:23:20,2014-04-27 03:29:20,6.0
338,2014-09-04 04:10:48,2014-09-04 04:16:56,6.133333333333334
747,2015-05-31 04:53:20,2015-05-31 04:59:28,6.133333333333334
291,2014-07-26 04:05:28,2014-07-26 04:11:36,6.133333333333334
664,2015-04-02 07:12:40,2015-04-02 07:18:48,6.133333333333334
36,2014-03-27 00:49:36,2014-03-27 00:55:44,6.133333333333334
79,2014-04-17 22:13:36,2014-04-17 22:19:44,6.133333333333334
652,2015-03-29 08:50:00,2015-03-29 08:56:08,6.133333333333334
251,2014-07-18 19:23:04,2014-07-18 19:29:12,6.133333333333334
210,2014-07-04 05:48:08,2014-07-04 05:54:24,6.266666666666667
289,2014-07-26 01:00:24,2014-07-26 01:06:40,6.266666666666667
382,2014-10-19 12:55:04,2014-10-19 13:01:20,6.266666666666667
423,2014-11-26 01:50:00,2014-11-26 01:56:16,6.266666666666667
477,2015-01-12 17:03:20,2015-01-12 17:09:36,6.266666666666667
613,2015-03-17 20:46:08,2015-03-17 20:52:24,6.266666666666667
230,2014-07-13 13:04:56,2014-07-13 13:11:20,6.4
252,2014-07-19 03:45:44,2014-07-19 03:52:08,6.4
216,2014-07-11 13:40:16,2014-07-11 13:46:40,6.4
114,2014-05-04 22:45:36,2014-05-04 22:52:00,6.4
260,2014-07-19 15:04:00,2014-07-19 15:10:24,6.4
116,2014-05-05 04:36:40,2014-05-05 04:43:04,6.4
60,2014-04-05 00:12:16,2014-04-05 00:18:40,6.4
430,2014-12-05 09:13:28,2014-12-05 09:20:00,6.533333333333333
139,2014-05-18 02:28:40,2014-05-18 02:35:12,6.533333333333333
587,2015-02-21 22:06:08,2015-02-21 22:12:40,6.533333333333333
632,2015-03-25 12:15:52,2015-03-25 12:22:24,6.533333333333333
608,2015-03-13 11:09:20,2015-03-13 11:15:52,6.533333333333333
174,2014-06-08 18:58:16,2014-06-08 19:04:48,6.533333333333333
444,2014-12-08 17:02:32,2014-12-08 17:09:04,6.533333333333333
571,2015-02-21 05:31:44,2015-02-21 05:38:16,6.533333333333333
695,2015-04-22 18:23:20,2015-04-22 18:30:00,6.666666666666667
27,2014-03-23 23:30:48,2014-03-23 23:37:28,6.666666666666667
241,2014-07-16 22:16:56,2014-07-16 22:23:36,6.666666666666667
553,2015-02-19 04:31:20,2015-02-19 04:38:00,6.666666666666667
658,2015-03-31 03:32:08,2015-03-31 03:38:48,6.666666666666667
572,2015-02-21 06:34:40,2015-02-21 06:41:20,6.666666666666667
153,2014-05-28 04:18:56,2014-05-28 04:25:36,6.666666666666667
259,2014-07-19 11:42:32,2014-07-19 11:49:12,6.666666666666667
735,2015-05-09 11:03:44,2015-05-09 11:10:24,6.666666666666667
709,2015-04-28 01:35:28,2015-04-28 01:42:08,6.666666666666667
263,2014-07-20 03:20:56,2014-07-20 03:27:36,6.666666666666667
21,2014-03-16 23:23:28,2014-03-16 23:30:08,6.666666666666667
585,2015-02-21 21:09:44,2015-02-21 21:16:32,6.8
237,2014-07-15 19:19:04,2014-07-15 19:25:52,6.8
463,2015-01-08 23:42:48,2015-01-08 23:49:36,6.8
134,2014-05-15 01:32:16,2014-05-15 01:39:04,6.8
284,2014-07-24 02:03:28,2014-07-24 02:10:16,6.8
97,2014-04-24 23:43:28,2014-04-24 23:50:16,6.8
416,2014-11-22 03:20:56,2014-11-22 03:27:44,6.8
93,2014-04-23 01:11:12,2014-04-23 01:18:00,6.8
474,2015-01-12 10:08:56,2015-01-12 10:15:44,6.8
457,2014-12-19 14:36:00,2014-12-19 14:42:56,6.933333333333334
255,2014-07-19 09:12:08,2014-07-19 09:19:04,6.933333333333334
679,2015-04-10 05:15:36,2015-04-10 05:22:32,6.933333333333334
677,2015-04-10 03:35:04,2015-04-10 03:42:00,6.933333333333334
368,2014-10-06 17:04:08,2014-10-06 17:11:04,6.933333333333334
646,2015-03-29 03:52:24,2015-03-29 03:59:20,6.933333333333334
327,2014-08-23 15:03:20,2014-08-23 15:10:16,6.933333333333334
536,2015-02-14 07:39:44,2015-02-14 07:46:40,6.933333333333334
110,2014-05-01 08:47:52,2014-05-01 08:54:48,6.933333333333334
94,2014-04-23 05:12:48,2014-04-23 05:19:44,6.933333333333334
446,2014-12-11 00:18:48,2014-12-11 00:25:44,6.933333333333334
307,2014-08-12 11:41:20,2014-08-12 11:48:16,6.933333333333334
277,2014-07-22 11:41:28,2014-07-22 11:48:32,7.066666666666666
713,2015-04-30 01:31:12,2015-04-30 01:38:16,7.066666666666666
565,2015-02-20 23:32:56,2015-02-20 23:40:00,7.066666666666666
279,2014-07-22 17:36:00,2014-07-22 17:43:12,7.2
19,2014-03-14 12:58:16,2014-03-14 13:05:28,7.2
95,2014-04-23 06:21:20,2014-04-23 06:28:32,7.2
384,2014-10-21 01:56:16,2014-10-21 02:03:28,7.2
345,2014-09-23 21:53:36,2014-09-23 22:00:56,7.333333333333333
490,2015-01-20 14:42:08,2015-01-20 14:49:28,7.333333333333333
142,2014-05-19 22:57:28,2014-05-19 23:04:48,7.333333333333333
516,2015-02-05 01:52:08,2015-02-05 01:59:28,7.333333333333333
151,2014-05-28 02:05:12,2014-05-28 02:12:32,7.333333333333333
439,2014-12-08 11:49:36,2014-12-08 11:56:56,7.333333333333333
239,2014-07-16 04:04:24,2014-07-16 04:11:44,7.333333333333333
303,2014-08-07 04:25:20,2014-08-07 04:32:40,7.333333333333333
48,2014-03-31 21:26:24,2014-03-31 21:33:44,7.333333333333333
332,2014-08-25 23:47:12,2014-08-25 23:54:32,7.333333333333333
244,2014-07-17 04:34:08,2014-07-17 04:41:28,7.333333333333333
198,2014-06-29 09:57:20,2014-06-29 10:04:40,7.333333333333333
39,2014-03-29 21:32:48,2014-03-29 21:40:08,7.333333333333333
337,2014-09-04 01:00:24,2014-09-04 01:07:52,7.466666666666667
627,2015-03-20 05:54:00,2015-03-20 06:01:28,7.466666666666667
224,2014-07-13 02:30:56,2014-07-13 02:38:24,7.466666666666667
331,2014-08-25 22:19:20,2014-08-25 22:26:48,7.466666666666667
128,2014-05-14 07:36:48,2014-05-14 07:44:16,7.466666666666667
647,2015-03-29 04:20:32,2015-03-29 04:28:00,7.466666666666667
8,2014-01-21 00:07:12,2014-01-21 00:14:40,7.466666666666667
5,2014-01-20 18:32:56,2014-01-20 18:40:32,7.6
748,2015-05-31 05:26:24,2015-05-31 05:34:00,7.6
637,2015-03-27 03:51:36,2015-03-27 03:59:12,7.6
154,2014-05-28 05:20:24,2014-05-28 05:28:00,7.6
40,2014-03-29 21:55:04,2014-03-29 22:02:40,7.6
615,2015-03-17 23:06:32,2015-03-17 23:14:08,7.6
44,2014-03-30 03:24:16,2014-03-30 03:31:52,7.6
694,2015-04-22 17:20:16,2015-04-22 17:27:52,7.6
473,2015-01-12 09:20:16,2015-01-12 09:28:00,7.733333333333333
213,2014-07-09 02:05:04,2014-07-09 02:12:48,7.733333333333333
567,2015-02-21 01:54:00,2015-02-21 02:01:52,7.866666666666666
480,2015-01-14 12:41:12,2015-01-14 12:49:04,7.866666666666666
53,2014-04-02 23:54:16,2014-04-03 00:02:08,7.866666666666666
551,2015-02-19 01:51:28,2015-02-19 01:59:20,7.866666666666666
317,2014-08-17 13:27:44,2014-08-17 13:35:36,7.866666666666666
290,2014-07-26 02:17:04,2014-07-26 02:24:56,7.866666666666666
344,2014-09-23 20:51:20,2014-09-23 20:59:20,8.0
106,2014-04-27 06:33:28,2014-04-27 06:41:28,8.0
450,2014-12-13 10:38:00,2014-12-13 10:46:00,8.0
625,2015-03-20 02:20:40,2015-03-20 02:28:40,8.0
267,2014-07-20 15:40:08,2014-07-20 15:48:08,8.0
503,2015-01-29 03:48:08,2015-01-29 03:56:08,8.0
131,2014-05-14 13:47:44,2014-05-14 13:55:44,8.0
365,2014-10-06 12:58:40,2014-10-06 13:06:40,8.0
506,2015-02-01 11:12:24,2015-02-01 11:20:24,8.0
745,2015-05-31 02:54:40,2015-05-31 03:02:40,8.0
69,2014-04-12 12:39:52,2014-04-12 12:47:52,8.0
443,2014-12-08 15:23:28,2014-12-08 15:31:28,8.0
54,2014-04-03 00:17:28,2014-04-03 00:25:28,8.0
51,2014-04-01 04:03:52,2014-04-01 04:11:52,8.0
103,2014-04-27 02:55:52,2014-04-27 03:04:00,8.133333333333333
455,2014-12-19 12:08:24,2014-12-19 12:16:32,8.133333333333333
617,2015-03-18 00:18:24,2015-03-18 00:26:32,8.133333333333333
674,2015-04-10 00:44:32,2015-04-10 00:52:40,8.133333333333333
223,2014-07-13 02:12:08,2014-07-13 02:20:16,8.133333333333333
28,2014-03-24 02:02:48,2014-03-24 02:10:56,8.133333333333333
13,2014-03-08 16:13:52,2014-03-08 16:22:00,8.133333333333333
266,2014-07-20 12:06:08,2014-07-20 12:14:16,8.133333333333333
47,2014-03-31 21:01:44,2014-03-31 21:10:00,8.266666666666667
163,2014-06-01 23:26:08,2014-06-01 23:34:24,8.266666666666667
268,2014-07-20 22:24:16,2014-07-20 22:32:32,8.266666666666667
235,2014-07-14 22:44:08,2014-07-14 22:52:24,8.266666666666667
408,2014-11-13 23:50:32,2014-11-13 23:58:48,8.266666666666667
592,2015-02-25 03:14:08,2015-02-25 03:22:24,8.266666666666667
360,2014-10-02 11:19:28,2014-10-02 11:27:44,8.266666666666667
176,2014-06-09 02:29:52,2014-06-09 02:38:16,8.4
555,2015-02-20 11:39:44,2015-02-20 11:48:08,8.4
234,2014-07-14 15:13:12,2014-07-14 15:21:36,8.4
351,2014-09-26 01:16:48,2014-09-26 01:25:12,8.4
89,2014-04-22 17:10:56,2014-04-22 17:19:20,8.4
655,2015-03-31 00:20:24,2015-03-31 00:28:56,8.533333333333333
681,2015-04-10 09:05:28,2015-04-10 09:14:00,8.533333333333333
426,2014-11-28 12:28:16,2014-11-28 12:36:48,8.533333333333333
570,2015-02-21 04:15:36,2015-02-21 04:24:08,8.533333333333333
424,2014-11-26 02:07:52,2014-11-26 02:16:24,8.533333333333333
755,2015-05-31 10:23:36,2015-05-31 10:32:08,8.533333333333333
215,2014-07-11 09:34:08,2014-07-11 09:42:40,8.533333333333333
743,2015-05-30 22:06:40,2015-05-30 22:15:12,8.533333333333333
574,2015-02-21 08:59:20,2015-02-21 09:08:00,8.666666666666666
35,2014-03-26 23:56:00,2014-03-27 00:04:40,8.666666666666666
460,2014-12-22 10:20:48,2014-12-22 10:29:28,8.666666666666666
544,2015-02-17 12:28:24,2015-02-17 12:37:04,8.666666666666666
724,2015-05-04 01:36:08,2015-05-04 01:44:48,8.666666666666666
82,2014-04-18 06:09:12,2014-04-18 06:17:52,8.666666666666666
354,2014-09-26 05:07:04,2014-09-26 05:15:52,8.8
72,2014-04-16 00:13:44,2014-04-16 00:22:32,8.8
710,2015-04-28 05:45:04,2015-04-28 05:53:52,8.8
593,2015-02-25 03:32:32,2015-02-25 03:41:20,8.8
600,2015-03-01 05:54:32,2015-03-01 06:03:20,8.8
602,2015-03-01 07:31:20,2015-03-01 07:40:08,8.8
258,2014-07-19 11:10:24,2014-07-19 11:19:12,8.8
701,2015-04-24 17:44:24,2015-04-24 17:53:12,8.8
37,2014-03-27 04:14:16,2014-03-27 04:23:12,8.933333333333334
101,2014-04-27 00:27:04,2014-04-27 00:36:00,8.933333333333334
686,2015-04-14 10:38:56,2015-04-14 10:47:52,8.933333333333334
657,2015-03-31 01:39:04,2015-03-31 01:48:00,8.933333333333334
204,2014-07-03 21:14:32,2014-07-03 21:23:36,9.066666666666666
533,2015-02-14 03:53:12,2015-02-14 04:02:16,9.066666666666666
347,2014-09-24 00:28:32,2014-09-24 00:37:36,9.066666666666666
231,2014-07-13 19:34:24,2014-07-13 19:43:28,9.066666666666666
603,2015-03-01 07:56:48,2015-03-01 08:05:52,9.066666666666666
578,2015-02-21 12:11:28,2015-02-21 12:20:32,9.066666666666666
471,2015-01-11 12:35:12,2015-01-11 12:44:16,9.066666666666666
749,2015-05-31 06:11:52,2015-05-31 06:20:56,9.066666666666666
141,2014-05-19 22:31:36,2014-05-19 22:40:40,9.066666666666666
475,2015-01-12 12:21:36,2015-01-12 12:30:40,9.066666666666666
342,2014-09-10 11:48:56,2014-09-10 11:58:00,9.066666666666666
731,2015-05-04 06:38:56,2015-05-04 06:48:00,9.066666666666666
31,2014-03-24 06:11:44,2014-03-24 06:20:56,9.2
326,2014-08-23 13:26:24,2014-08-23 13:35:36,9.2
405,2014-11-12 01:37:44,2014-11-12 01:46:56,9.2
406,2014-11-12 06:08:32,2014-11-12 06:17:44,9.2
526,2015-02-11 12:31:28,2015-02-11 12:40:48,9.333333333333334
152,2014-05-28 02:56:40,2014-05-28 03:06:00,9.333333333333334
245,2014-07-17 05:15:20,2014-07-17 05:24:40,9.333333333333334
221,2014-07-12 12:30:48,2014-07-12 12:40:08,9.333333333333334
43,2014-03-30 02:43:52,2014-03-30 02:53:12,9.333333333333334
272,2014-07-21 11:40:24,2014-07-21 11:49:44,9.333333333333334
275,2014-07-22 01:48:40,2014-07-22 01:58:00,9.333333333333334
56,2014-04-03 03:36:48,2014-04-03 03:46:08,9.333333333333334
703,2015-04-26 11:40:56,2015-04-26 11:50:16,9.333333333333334
562,2015-02-20 21:19:04,2015-02-20 21:28:24,9.333333333333334
88,2014-04-20 16:18:24,2014-04-20 16:27:52,9.466666666666667
708,2015-04-28 00:29:12,2015-04-28 00:38:40,9.466666666666667
527,2015-02-11 14:15:12,2015-02-11 14:24:40,9.466666666666667
108,2014-04-28 11:50:24,2014-04-28 11:59:52,9.466666666666667
75,2014-04-16 02:38:16,2014-04-16 02:47:44,9.466666666666667
413,2014-11-18 15:19:36,2014-11-18 15:29:04,9.466666666666667
226,2014-07-13 03:45:20,2014-07-13 03:54:48,9.466666666666667
656,2015-03-31 01:15:04,2015-03-31 01:24:32,9.466666666666667
721,2015-05-03 20:09:52,2015-05-03 20:19:20,9.466666666666667
606,2015-03-10 16:03:20,2015-03-10 16:12:48,9.466666666666667
287,2014-07-24 21:03:20,2014-07-24 21:12:56,9.6
183,2014-06-13 15:56:48,2014-06-13 16:06:24,9.6
421,2014-11-25 21:38:00,2014-11-25 21:47:44,9.733333333333333
560,2015-02-20 19:14:00,2015-02-20 19:23:44,9.733333333333333
629,2015-03-20 07:05:52,2015-03-20 07:15:36,9.733333333333333
499,2015-01-26 12:40:08,2015-01-26 12:49:52,9.733333333333333
281,2014-07-22 22:48:40,2014-07-22 22:58:24,9.733333333333333
680,2015-04-10 05:54:08,2015-04-10 06:03:52,9.733333333333333
367,2014-10-06 16:13:36,2014-10-06 16:23:20,9.733333333333333
61,2014-04-05 00:36:00,2014-04-05 00:45:44,9.733333333333333
675,2015-04-10 02:24:08,2015-04-10 02:33:52,9.733333333333333
238,2014-07-16 02:57:44,2014-07-16 03:07:28,9.733333333333333
670,2015-04-08 05:08:40,2015-04-08 05:18:24,9.733333333333333
470,2015-01-11 11:28:00,2015-01-11 11:37:52,9.866666666666667
80,2014-04-18 03:14:40,2014-04-18 03:24:32,9.866666666666667
538,2015-02-15 10:52:56,2015-02-15 11:02:48,9.866666666666667
157,2014-05-30 21:02:56,2014-05-30 21:12:48,9.866666666666667
318,2014-08-17 15:58:16,2014-08-17 16:08:08,9.866666666666667
288,2014-07-24 23:51:36,2014-07-25 00:01:28,9.866666666666667
376,2014-10-13 05:45:52,2014-10-13 05:55:44,9.866666666666667
375,2014-10-13 02:54:56,2014-10-13 03:04:56,10.0
634,2015-03-26 21:32:32,2015-03-26 21:42:32,10.0
